Year,Month,Day,Sea_Level
2013,10,31,3.579
2013,11,1,3.638
2013,11,2,3.787
2013,11,3,3.736
2013,11,4,3.827
2013,11,5,3.772
2013,11,6,3.762
2013,11,7,3.681
2013,11,8,3.562
2013,11,9,3.435
2013,11,10,3.501
2013,11,11,3.558
2013,11,12,3.609
2013,11,13,3.593
2013,11,14,3.666
2013,11,15,3.752
2013,11,16,3.778
2013,11,17,3.714
2013,11,18,3.625
2013,11,19,3.644
2013,11,20,3.633
2013,11,21,3.516
2013,11,22,3.399
2013,11,23,3.319
2013,11,24,3.275
2013,11,25,3.262
2013,11,26,3.334
2013,11,27,3.539
2013,11,28,3.637
2013,11,29,3.667
2013,11,30,3.717
2013,12,1,3.802
2013,12,2,3.913
2013,12,3,3.972
2013,12,4,3.873
2013,12,5,3.725
2013,12,6,3.606
2013,12,7,3.48
2013,12,8,3.383
2013,12,9,3.452
2013,12,10,3.481
2013,12,11,3.579
2013,12,12,3.629
2013,12,13,3.643
2013,12,14,3.603
2013,12,15,3.654
2013,12,16,3.728
2013,12,17,3.724
2013,12,18,3.71
2013,12,19,3.615
2013,12,20,3.517
2013,12,21,3.395
2013,12,22,3.297
2013,12,23,3.316
2013,12,24,3.372
2013,12,25,3.449
2013,12,26,3.525
2013,12,27,3.616
2013,12,28,3.741
2013,12,29,3.861
2013,12,30,3.925
2013,12,31,3.985
2014,1,1,3.99
2014,1,2,3.951
2014,1,3,3.895
2014,1,4,3.75
2014,1,5,3.613
2014,1,6,3.594
2014,1,7,3.634
2014,1,8,3.628
2014,1,9,3.61
2014,1,10,3.558
2014,1,11,3.599
2014,1,12,3.536
2014,1,13,3.498
2014,1,14,3.616
2014,1,15,3.593
2014,1,16,3.618
2014,1,17,3.585
2014,1,18,3.548
2014,1,19,3.469
2014,1,20,3.393
2014,1,21,3.373
2014,1,22,3.425
2014,1,23,3.588
2014,1,24,3.579
2014,1,25,3.62
2014,1,26,3.741
2014,1,27,3.803
2014,1,28,3.842
2014,1,29,3.887
2014,1,30,3.954
2014,1,31,3.9
2014,2,1,3.693
2014,2,2,3.697
2014,2,3,3.652
2014,2,4,3.59
2014,2,5,3.54
2014,2,6,3.613
2014,2,7,3.6
2014,2,8,3.632
2014,2,9,3.599
2014,2,10,3.553
2014,2,11,3.491
2014,2,12,3.499
2014,2,13,3.538
2014,2,14,3.517
2014,2,15,3.525
2014,2,16,3.397
2014,2,17,3.356
2014,2,18,3.339
2014,2,19,3.418
2014,2,20,3.392
2014,2,21,3.469
2014,2,22,3.527
2014,2,23,3.561
2014,2,24,3.604
2014,2,25,3.705
2014,2,26,3.785
2014,2,27,3.83
2014,2,28,4.078
2014,3,1,3.994
2014,3,2,3.848
2014,3,3,3.733
2014,3,4,3.761
2014,3,5,3.695
2014,3,6,3.668
2014,3,7,3.506
2014,3,8,3.41
2014,3,9,3.367
2014,3,10,3.373
2014,3,11,3.354
2014,3,12,3.379
2014,3,13,3.465
2014,3,14,3.463
2014,3,15,3.404
2014,3,16,3.351
2014,3,17,3.388
2014,3,18,3.46
2014,3,19,3.559
2014,3,20,3.606
2014,3,21,3.605
2014,3,22,3.594
2014,3,23,3.518
2014,3,24,3.503
2014,3,25,3.507
2014,3,26,3.599
2014,3,27,3.544
2014,3,28,3.524
2014,3,29,3.609
2014,3,30,3.695
2014,3,31,3.677
2014,4,1,3.79
2014,4,2,3.789
2014,4,3,3.643
2014,4,4,3.611
2014,4,5,3.411
2014,4,6,3.237
2014,4,7,3.204
2014,4,8,3.201
2014,4,9,3.244
2014,4,10,3.318
2014,4,11,3.427
2014,4,12,3.482
2014,4,13,3.577
2014,4,14,3.61
2014,4,15,3.649
2014,4,16,3.702
2014,4,17,3.732
2014,4,18,3.717
2014,4,19,3.704
2014,4,20,3.569
2014,4,21,3.493
2014,4,22,3.41
2014,4,23,3.32
2014,4,24,3.359
2014,4,25,3.533
2014,4,26,3.658
2014,4,27,3.657
2014,4,28,3.681
2014,4,29,3.677
2014,4,30,3.741
2014,5,1,3.767
2014,5,2,3.624
2014,5,3,3.517
2014,5,4,3.434
2014,5,5,3.308
2014,5,6,3.24
2014,5,7,3.252
2014,5,8,3.286
2014,5,9,3.369
2014,5,10,3.409
2014,5,11,3.416
2014,5,12,3.533
2014,5,13,3.651
2014,5,14,3.73
2014,5,15,3.815
2014,5,16,3.788
2014,5,17,3.783
2014,5,18,3.743
2014,5,19,3.626
2014,5,20,3.499
2014,5,21,3.475
2014,5,22,3.575
2014,5,23,3.62
2014,5,24,3.715
2014,5,25,3.768
2014,5,26,3.78
2014,5,27,3.769
2014,5,28,3.701
2014,5,29,3.741
2014,5,30,3.686
2014,5,31,3.621
2014,6,1,3.559
2014,6,2,3.5
2014,6,3,3.347
2014,6,4,3.308
2014,6,5,3.389
2014,6,6,3.43
2014,6,7,3.527
2014,6,8,3.618
2014,6,9,3.712
2014,6,10,3.79
2014,6,11,3.887
2014,6,12,3.947
2014,6,13,3.926
2014,6,14,3.883
2014,6,15,3.868
2014,6,16,3.79
2014,6,17,3.61
2014,6,18,3.501
2014,6,19,3.561
2014,6,20,3.604
2014,6,21,3.695
2014,6,22,3.772
2014,6,23,3.777
2014,6,24,3.772
2014,6,25,3.783
2014,6,26,3.772
2014,6,27,3.713
2014,6,28,3.675
2014,6,29,3.618
2014,6,30,3.578
2014,7,1,3.562
2014,7,2,3.451
2014,7,3,3.465
2014,7,4,3.462
2014,7,5,3.533
2014,7,6,3.561
2014,7,7,3.649
2014,7,8,3.765
2014,7,9,3.872
2014,7,10,3.966
2014,7,11,4.04
2014,7,12,4.041
2014,7,13,3.96
2014,7,14,3.958
2014,7,15,3.855
2014,7,16,3.69
2014,7,17,3.644
2014,7,18,3.738
2014,7,19,3.755
2014,7,20,3.733
2014,7,21,3.734
2014,7,22,3.766
2014,7,23,3.726
2014,7,24,3.731
2014,7,25,3.745
2014,7,26,3.777
2014,7,27,3.696
2014,7,28,3.64
2014,7,29,3.589
2014,7,30,3.494
2014,7,31,3.454
2014,8,1,3.512
2014,8,2,3.49
2014,8,3,3.53
2014,8,4,3.58
2014,8,5,3.637
2014,8,6,3.688
2014,8,7,3.755
2014,8,8,3.881
2014,8,9,3.918
2014,8,10,3.937
2014,8,11,3.91
2014,8,12,3.851
2014,8,13,3.705
2014,8,14,3.712
2014,8,15,3.721
2014,8,16,3.664
2014,8,17,3.693
2014,8,18,3.683
2014,8,19,3.68
2014,8,20,3.666
2014,8,21,3.694
2014,8,22,3.703
2014,8,23,3.701
2014,8,24,3.736
2014,8,25,3.686
2014,8,26,3.621
2014,8,27,3.541
2014,8,28,3.498
2014,8,29,3.5
2014,8,30,3.566
2014,8,31,3.56
2014,9,1,3.578
2014,9,2,3.613
2014,9,3,3.657
2014,9,4,3.752
2014,9,5,3.835
2014,9,6,3.845
2014,9,7,3.885
2014,9,8,3.879
2014,9,9,3.822
2014,9,10,3.821
2014,9,11,3.871
2014,9,12,3.839
2014,9,13,3.799
2014,9,14,3.707
2014,9,15,3.674
2014,9,16,3.632
2014,9,17,3.603
2014,9,18,3.614
2014,9,19,3.571
2014,9,20,3.601
2014,9,21,3.6
2014,9,22,3.575
2014,9,23,3.542
2014,9,24,3.584
2014,9,25,3.63
2014,9,26,3.63
2014,9,27,3.687
2014,9,28,3.716
2014,9,29,3.626
2014,9,30,3.618
2014,10,1,3.556
2014,10,2,3.593
2014,10,3,3.593
2014,10,4,3.63
2014,10,5,3.705
2014,10,6,3.761
2014,10,7,3.815
2014,10,8,3.936
2014,10,9,3.922
2014,10,10,3.801
2014,10,11,3.843
2014,10,12,3.813
2014,10,13,3.695
2014,10,14,3.641
2014,10,15,3.649
2014,10,16,3.519
2014,10,17,3.513
2014,10,18,3.518
2014,10,19,3.615
2014,10,20,3.667
2014,10,21,3.614
2014,10,22,3.667
2014,10,23,3.703
2014,10,24,3.787
2014,10,25,3.805
2014,10,26,3.756
2014,10,27,3.702
2014,10,28,3.619
2014,10,29,3.552
2014,10,30,3.464
2014,10,31,3.52
2014,11,1,3.585
2014,11,2,3.579
2014,11,3,3.656
2014,11,4,3.708
2014,11,5,3.822
2014,11,6,3.814
2014,11,7,3.829
2014,11,8,3.8
2014,11,9,3.788
2014,11,10,3.717
2014,11,11,3.593
2014,11,12,3.422
2014,11,13,3.449
2014,11,14,3.404
2014,11,15,3.449
2014,11,16,3.432
2014,11,17,3.497
2014,11,18,3.611
2014,11,19,3.775
2014,11,20,3.769
2014,11,21,3.829
2014,11,22,3.843
2014,11,23,3.734
2014,11,24,3.717
2014,11,25,3.65
2014,11,26,3.616
2014,11,27,3.535
2014,11,28,3.487
2014,11,29,3.685
2014,11,30,3.752
2014,12,1,3.772
2014,12,2,3.936
2014,12,3,4.195
2014,12,4,4.097
2014,12,5,4.048
2014,12,6,3.956
2014,12,7,3.905
2014,12,8,3.827
2014,12,9,3.698
2014,12,10,3.707
2014,12,11,3.736
2014,12,12,3.684
2014,12,13,3.555
2014,12,14,3.538
2014,12,15,3.677
2014,12,16,3.793
2014,12,17,3.802
2014,12,18,3.881
2014,12,19,3.978
2014,12,20,3.978
2014,12,21,4.01
2014,12,22,3.944
2014,12,23,3.927
2014,12,24,3.903
2014,12,25,3.663
2014,12,26,3.499
2014,12,27,3.599
2014,12,28,3.61
2014,12,29,3.683
2014,12,30,3.73
2014,12,31,3.676
2015,1,1,3.857
2015,1,2,3.889
2015,1,3,3.863
2015,1,4,3.776
2015,1,5,3.79
2015,1,6,3.711
2015,1,7,3.669
2015,1,8,3.594
2015,1,9,3.466
2015,1,10,3.485
2015,1,11,3.515
2015,1,12,3.446
2015,1,13,3.484
2015,1,14,3.558
2015,1,15,3.604
2015,1,16,3.732
2015,1,17,3.782
2015,1,18,3.863
2015,1,19,3.907
2015,1,20,3.955
2015,1,21,3.872
2015,1,22,3.727
2015,1,23,3.613
2015,1,24,3.617
2015,1,25,3.684
2015,1,26,3.743
2015,1,27,3.798
2015,1,28,3.729
2015,1,29,3.73
2015,1,30,3.784
2015,1,31,3.796
2015,2,1,3.744
2015,2,2,3.722
2015,2,3,3.696
2015,2,4,3.67
2015,2,5,3.679
2015,2,6,3.782
2015,2,7,3.656
2015,2,8,3.564
2015,2,9,3.597
2015,2,10,3.478
2015,2,11,3.476
2015,2,12,3.497
2015,2,13,3.581
2015,2,14,3.661
2015,2,15,3.744
2015,2,16,3.867
2015,2,17,3.858
2015,2,18,3.812
2015,2,19,3.809
2015,2,20,3.724
2015,2,21,3.762
2015,2,22,3.871
2015,2,23,3.792
2015,2,24,3.675
2015,2,25,3.623
2015,2,26,3.57
2015,2,27,3.533
2015,2,28,3.581
2015,3,1,3.58
2015,3,2,3.678
2015,3,3,3.608
2015,3,4,3.513
2015,3,5,3.459
2015,3,6,3.427
2015,3,7,3.422
2015,3,8,3.488
2015,3,9,3.446
2015,3,10,3.536
2015,3,11,3.537
2015,3,12,3.44
2015,3,13,3.475
2015,3,14,3.462
2015,3,15,3.579
2015,3,16,3.605
2015,3,17,3.621
2015,3,18,3.639
2015,3,19,3.649
2015,3,20,3.671
2015,3,21,3.716
2015,3,22,3.75
2015,3,23,3.753
2015,3,24,3.659
2015,3,25,3.575
2015,3,26,3.487
2015,3,27,3.4
2015,3,28,3.31
2015,3,29,3.37
2015,3,30,3.397
2015,3,31,3.357
2015,4,1,3.284
2015,4,2,3.308
2015,4,3,3.382
2015,4,4,3.393
2015,4,5,3.474
2015,4,6,3.553
2015,4,7,3.679
2015,4,8,3.557
2015,4,9,3.508
2015,4,10,3.469
2015,4,11,3.383
2015,4,12,3.359
2015,4,13,3.339
2015,4,14,3.308
2015,4,15,3.308
2015,4,16,3.506
2015,4,17,3.67
2015,4,18,3.737
2015,4,19,3.893
2015,4,20,3.88
2015,4,21,3.833
2015,4,22,3.745
2015,4,23,3.642
2015,4,24,3.465
2015,4,25,3.405
2015,4,26,3.282
2015,4,27,3.275
2015,4,28,3.398
2015,4,29,3.4
2015,4,30,3.471
2015,5,1,3.568
2015,5,2,3.65
2015,5,3,3.699
2015,5,4,3.711
2015,5,5,3.673
2015,5,6,3.729
2015,5,7,3.642
2015,5,8,3.666
2015,5,9,3.502
2015,5,10,3.396
2015,5,11,3.354
2015,5,12,3.446
2015,5,13,3.503
2015,5,14,3.652
2015,5,15,3.771
2015,5,16,3.814
2015,5,17,3.871
2015,5,18,3.856
2015,5,19,3.848
2015,5,20,3.811
2015,5,21,3.743
2015,5,22,3.572
2015,5,23,3.408
2015,5,24,3.329
2015,5,25,3.371
2015,5,26,3.438
2015,5,27,3.476
2015,5,28,3.502
2015,5,29,3.578
2015,5,30,3.623
2015,5,31,3.707
2015,6,1,3.763
2015,6,2,3.774
2015,6,3,3.811
2015,6,4,3.766
2015,6,5,3.758
2015,6,6,3.705
2015,6,7,3.614
2015,6,8,3.491
2015,6,9,3.604
2015,6,10,3.639
2015,6,11,3.708
2015,6,12,3.813
2015,6,13,3.921
2015,6,14,3.983
2015,6,15,3.986
2015,6,16,3.911
2015,6,17,3.849
2015,6,18,3.768
2015,6,19,3.632
2015,6,20,3.539
2015,6,21,3.42
2015,6,22,3.373
2015,6,23,3.394
2015,6,24,3.455
2015,6,25,3.525
2015,6,26,3.569
2015,6,27,3.672
2015,6,28,3.72
2015,6,29,3.742
2015,6,30,3.769
2015,7,1,3.861
2015,7,2,3.905
2015,7,3,3.896
2015,7,4,3.882
2015,7,5,3.8
2015,7,6,3.627
2015,7,7,3.59
2015,7,8,3.666
2015,7,9,3.78
2015,7,10,3.843
2015,7,11,3.857
2015,7,12,3.912
2015,7,13,3.913
2015,7,14,3.896
2015,7,15,3.912
2015,7,16,3.864
2015,7,17,3.812
2015,7,18,3.775
2015,7,19,3.629
2015,7,20,3.521
2015,7,21,3.515
2015,7,22,3.549
2015,7,23,3.599
2015,7,24,3.572
2015,7,25,3.571
2015,7,26,3.662
2015,7,27,3.769
2015,7,28,3.847
2015,7,29,3.917
2015,7,30,3.977
2015,7,31,3.951
2015,8,1,3.948
2015,8,2,3.904
2015,8,3,3.745
2015,8,4,3.701
2015,8,5,3.679
2015,8,6,3.732
2015,8,7,3.779
2015,8,8,3.771
2015,8,9,3.771
2015,8,10,3.787
2015,8,11,3.773
2015,8,12,3.764
2015,8,13,3.756
2015,8,14,3.686
2015,8,15,3.638
2015,8,16,3.589
2015,8,17,3.53
2015,8,18,3.534
2015,8,19,3.504
2015,8,20,3.512
2015,8,21,3.505
2015,8,22,3.538
2015,8,23,3.529
2015,8,24,3.565
2015,8,25,3.612
2015,8,26,3.695
2015,8,27,3.777
2015,8,28,3.832
2015,8,29,3.908
2015,8,30,3.845
2015,8,31,3.74
2015,9,1,3.774
2015,9,2,3.829
2015,9,3,3.818
2015,9,4,3.711
2015,9,5,3.795
2015,9,6,3.703
2015,9,7,3.693
2015,9,8,3.7
2015,9,9,3.775
2015,9,10,3.764
2015,9,11,3.71
2015,9,12,3.698
2015,9,13,3.713
2015,9,14,3.729
2015,9,15,3.696
2015,9,16,3.688
2015,9,17,3.624
2015,9,18,3.64
2015,9,19,3.652
2015,9,20,3.652
2015,9,21,3.674
2015,9,22,3.729
2015,9,23,3.689
2015,9,24,3.719
2015,9,25,3.774
2015,9,26,3.816
2015,9,27,3.867
2015,9,28,3.913
2015,9,29,3.972
2015,9,30,3.974
2015,10,1,3.907
2015,10,2,3.82
2015,10,3,3.831
2015,10,4,3.805
2015,10,5,3.733
2015,10,6,3.603
2015,10,7,3.52
2015,10,8,3.527
2015,10,9,3.533
2015,10,10,3.619
2015,10,11,3.641
2015,10,12,3.707
2015,10,13,3.727
2015,10,14,3.805
2015,10,15,3.81
2015,10,16,3.801
2015,10,17,3.746
2015,10,18,3.662
2015,10,19,3.577
2015,10,20,3.503
2015,10,21,3.529
2015,10,22,3.573
2015,10,23,3.676
2015,10,24,3.779
2015,10,25,3.83
2015,10,26,3.947
2015,10,27,3.997
2015,10,28,3.992
2015,10,29,3.942
2015,10,30,3.856
2015,10,31,3.725
2015,11,1,3.57
2015,11,2,3.461
2015,11,3,3.494
2015,11,4,3.474
2015,11,5,3.463
2015,11,6,3.504
2015,11,7,3.591
2015,11,8,3.718
2015,11,9,3.731
2015,11,10,3.681
2015,11,11,3.619
2015,11,12,3.703
2015,11,13,3.711
2015,11,14,3.801
2015,11,15,3.704
2015,11,16,3.407
2015,11,17,3.334
2015,11,18,3.271
2015,11,19,3.413
2015,11,20,3.565
2015,11,21,3.663
2015,11,22,3.857
2015,11,23,3.995
2015,11,24,4.117
2015,11,25,4.067
2015,11,26,4.035
2015,11,27,3.978
2015,11,28,3.885
2015,11,29,3.772
2015,11,30,3.646
2015,12,1,3.508
2015,12,2,3.502
2015,12,3,3.663
2015,12,4,3.622
2015,12,5,3.639
2015,12,6,3.714
2015,12,7,3.698
2015,12,8,3.784
2015,12,9,3.842
2015,12,10,3.968
2015,12,11,3.999
2015,12,12,3.827
2015,12,13,3.928
2015,12,14,3.619
2015,12,15,3.545
2015,12,16,3.472
2015,12,17,3.503
2015,12,18,3.64
2015,12,19,3.779
2015,12,20,3.79
2015,12,21,3.902
2015,12,22,4.043
2015,12,23,4.001
2015,12,24,4.021
2015,12,25,3.893
2015,12,26,3.777
2015,12,27,3.77
2015,12,28,3.687
2015,12,29,3.502
2015,12,30,3.429
2015,12,31,3.433
2016,1,1,3.493
2016,1,2,3.553
2016,1,3,3.679
2016,1,4,3.816
2016,1,5,3.959
2016,1,6,3.934
2016,1,7,3.882
2016,1,8,3.867
2016,1,9,3.91
2016,1,10,3.927
2016,1,11,3.842
2016,1,12,3.751
2016,1,13,3.697
2016,1,14,3.569
2016,1,15,3.649
2016,1,16,3.67
2016,1,17,3.802
2016,1,18,3.845
2016,1,19,3.952
2016,1,20,3.834
2016,1,21,3.911
2016,1,22,4.037
2016,1,23,3.931
2016,1,24,3.776
2016,1,25,3.71
2016,1,26,3.522
2016,1,27,3.405
2016,1,28,3.401
2016,1,29,3.42
2016,1,30,3.553
2016,1,31,3.519
2016,2,1,3.315
2016,2,2,3.37
2016,2,3,3.466
2016,2,4,3.438
2016,2,5,3.598
2016,2,6,3.678
2016,2,7,3.83
2016,2,8,3.86
2016,2,9,3.804
2016,2,10,3.68
2016,2,11,3.622
2016,2,12,3.656
2016,2,13,3.643
2016,2,14,3.621
2016,2,15,3.65
2016,2,16,3.777
2016,2,17,3.962
2016,2,18,3.918
2016,2,19,3.843
2016,2,20,3.749
2016,2,21,3.685
2016,2,22,3.61
2016,2,23,3.599
2016,2,24,3.499
2016,2,25,3.493
2016,2,26,3.485
2016,2,27,3.431
2016,2,28,3.414
2016,2,29,3.353
2016,3,1,3.413
2016,3,2,3.453
2016,3,3,3.545
2016,3,4,3.605
2016,3,5,3.766
2016,3,6,3.825
2016,3,7,3.899
2016,3,8,3.683
2016,3,9,3.679
2016,3,10,3.713
2016,3,11,3.876
2016,3,12,3.776
2016,3,13,3.853
2016,3,14,3.795
2016,3,15,3.589
2016,3,16,3.495
2016,3,17,3.586
2016,3,18,3.583
2016,3,19,3.595
2016,3,20,3.616
2016,3,21,3.604
2016,3,22,3.536
2016,3,23,3.394
2016,3,24,3.408
2016,3,25,3.393
2016,3,26,3.395
2016,3,27,3.399
2016,3,28,3.386
2016,3,29,3.347
2016,3,30,3.349
2016,3,31,3.28
2016,4,1,3.249
2016,4,2,3.225
2016,4,3,3.304
2016,4,4,3.323
2016,4,5,3.359
2016,4,6,3.513
2016,4,7,3.727
2016,4,8,3.804
2016,4,9,3.884
2016,4,10,3.895
2016,4,11,3.795
2016,4,12,3.575
2016,4,13,3.416
2016,4,14,3.342
2016,4,15,3.211
2016,4,16,3.218
2016,4,17,3.328
2016,4,18,3.409
2016,4,19,3.455
2016,4,20,3.535
2016,4,21,3.571
2016,4,22,3.629
2016,4,23,3.517
2016,4,24,3.494
2016,4,25,3.394
2016,4,26,3.339
2016,4,27,3.315
2016,4,28,3.276
2016,4,29,3.182
2016,4,30,3.17
2016,5,1,3.259
2016,5,2,3.415
2016,5,3,3.513
2016,5,4,3.664
2016,5,5,3.822
2016,5,6,3.89
2016,5,7,3.954
2016,5,8,3.916
2016,5,9,3.816
2016,5,10,3.733
2016,5,11,3.586
2016,5,12,3.451
2016,5,13,3.365
2016,5,14,3.402
2016,5,15,3.448
2016,5,16,3.483
2016,5,17,3.522
2016,5,18,3.542
2016,5,19,3.585
2016,5,20,3.587
2016,5,21,3.608
2016,5,22,3.618
2016,5,23,3.597
2016,5,24,3.623
2016,5,25,3.54
2016,5,26,3.448
2016,5,27,3.385
2016,5,28,3.334
2016,5,29,3.41
2016,5,30,3.471
2016,5,31,3.592
2016,6,1,3.719
2016,6,2,3.824
2016,6,3,3.888
2016,6,4,4.0
2016,6,5,3.998
2016,6,6,4.007
2016,6,7,3.943
2016,6,8,3.762
2016,6,9,3.598
2016,6,10,3.418
2016,6,11,3.388
2016,6,12,3.46
2016,6,13,3.53
2016,6,14,3.514
2016,6,15,3.54
2016,6,16,3.559
2016,6,17,3.61
2016,6,18,3.624
2016,6,19,3.63
2016,6,20,3.666
2016,6,21,3.675
2016,6,22,3.672
2016,6,23,3.654
2016,6,24,3.522
2016,6,25,3.429
2016,6,26,3.392
2016,6,27,3.471
2016,6,28,3.559
2016,6,29,3.678
2016,6,30,3.76
2016,7,1,3.918
2016,7,2,3.974
2016,7,3,3.972
2016,7,4,3.982
2016,7,5,3.913
2016,7,6,3.85
2016,7,7,3.699
2016,7,8,3.537
2016,7,9,3.398
2016,7,10,3.423
2016,7,11,3.398
2016,7,12,3.476
2016,7,13,3.518
2016,7,14,3.564
2016,7,15,3.575
2016,7,16,3.687
2016,7,17,3.746
2016,7,18,3.746
2016,7,19,3.733
2016,7,20,3.722
2016,7,21,3.666
2016,7,22,3.597
2016,7,23,3.522
2016,7,24,3.534
2016,7,25,3.514
2016,7,26,3.587
2016,7,27,3.704
2016,7,28,3.76
2016,7,29,3.812
2016,7,30,3.886
2016,7,31,3.942
2016,8,1,3.919
2016,8,2,3.918
2016,8,3,3.896
2016,8,4,3.775
2016,8,5,3.674
2016,8,6,3.552
2016,8,7,3.507
2016,8,8,3.483
2016,8,9,3.502
2016,8,10,3.516
2016,8,11,3.554
2016,8,12,3.565
2016,8,13,3.594
2016,8,14,3.639
2016,8,15,3.699
2016,8,16,3.763
2016,8,17,3.814
2016,8,18,3.821
2016,8,19,3.815
2016,8,20,3.735
2016,8,21,3.654
2016,8,22,3.668
2016,8,23,3.669
2016,8,24,3.654
2016,8,25,3.691
2016,8,26,3.74
2016,8,27,3.749
2016,8,28,3.735
2016,8,29,3.77
2016,8,30,3.745
2016,8,31,3.749
2016,9,1,3.686
2016,9,2,3.597
2016,9,3,3.554
2016,9,4,3.532
2016,9,5,3.57
2016,9,6,3.508
2016,9,7,3.505
2016,9,8,3.444
2016,9,9,3.445
2016,9,10,3.49
2016,9,11,3.516
2016,9,12,3.559
2016,9,13,3.637
2016,9,14,3.666
2016,9,15,3.667
2016,9,16,3.703
2016,9,17,3.663
2016,9,18,3.751
2016,9,19,3.836
2016,9,20,3.815
2016,9,21,3.772
2016,9,22,3.613
2016,9,23,3.635
2016,9,24,3.524
2016,9,25,3.55
2016,9,26,3.593
2016,9,27,3.612
2016,9,28,3.646
2016,9,29,3.629
2016,9,30,3.553
2016,10,1,3.511
2016,10,2,3.536
2016,10,3,3.497
2016,10,4,3.495
2016,10,5,3.414
2016,10,6,3.392
2016,10,7,3.384
2016,10,8,3.318
2016,10,9,3.369
2016,10,10,3.354
2016,10,11,3.393
2016,10,12,3.428
2016,10,13,3.528
2016,10,14,3.737
2016,10,15,3.777
2016,10,16,3.915
2016,10,17,3.872
2016,10,18,3.806
2016,10,19,3.745
2016,10,20,3.681
2016,10,21,3.591
2016,10,22,3.52
2016,10,23,3.487
2016,10,24,3.542
2016,10,25,3.613
2016,10,26,3.607
2016,10,27,3.614
2016,10,28,3.705
2016,10,29,3.678
2016,10,30,3.796
2016,10,31,3.685
2016,11,1,3.647
2016,11,2,3.583
2016,11,3,3.563
2016,11,4,3.502
2016,11,5,3.434
2016,11,6,3.384
2016,11,7,3.332
2016,11,8,3.39
2016,11,9,3.455
2016,11,10,3.597
2016,11,11,3.698
2016,11,12,3.802
2016,11,13,3.887
2016,11,14,3.915
2016,11,15,3.966
2016,11,16,3.892
2016,11,17,3.774
2016,11,18,3.753
2016,11,19,3.674
2016,11,20,3.616
2016,11,21,3.565
2016,11,22,3.526
2016,11,23,3.493
2016,11,24,3.529
2016,11,25,3.641
2016,11,26,3.761
2016,11,27,3.677
2016,11,28,3.696
2016,11,29,3.636
2016,11,30,3.646
2016,12,1,3.61
2016,12,2,3.491
2016,12,3,3.44
2016,12,4,3.418
2016,12,5,3.293
2016,12,6,3.336
2016,12,7,3.378
2016,12,8,3.564
2016,12,9,3.642
2016,12,10,3.784
2016,12,11,3.77
2016,12,12,3.919
2016,12,13,3.986
2016,12,14,4.015
2016,12,15,4.122
2016,12,16,3.839
2016,12,17,3.558
2016,12,18,3.338
2016,12,19,3.365
2016,12,20,3.43
2016,12,21,3.531
2016,12,22,3.598
2016,12,23,3.694
2016,12,24,3.674
2016,12,25,3.649
2016,12,26,3.609
2016,12,27,3.624
2016,12,28,3.649
2016,12,29,3.708
2016,12,30,3.717
2016,12,31,3.715
2017,1,1,3.632
2017,1,2,3.513
2017,1,3,3.522
2017,1,4,3.635
2017,1,5,3.605
2017,1,6,3.643
2017,1,7,3.862
2017,1,8,4.138
2017,1,9,4.03
2017,1,10,4.156
2017,1,11,4.164
2017,1,12,4.128
2017,1,13,3.979
2017,1,14,3.819
2017,1,15,3.626
2017,1,16,3.485
2017,1,17,3.507
2017,1,18,3.572
2017,1,19,3.67
2017,1,20,3.856
2017,1,21,3.775
2017,1,22,3.871
2017,1,23,3.767
2017,1,24,3.699
2017,1,25,3.674
2017,1,26,3.601
2017,1,27,3.619
2017,1,28,3.565
2017,1,29,3.621
2017,1,30,3.619
2017,1,31,3.505
2017,2,1,3.569
2017,2,2,3.684
2017,2,3,3.815
2017,2,4,3.724
2017,2,5,3.763
2017,2,6,3.903
2017,2,7,4.069
2017,2,8,3.989
2017,2,9,4.06
2017,2,10,3.955
2017,2,11,3.769
2017,2,12,3.682
2017,2,13,3.579
2017,2,14,3.506
2017,2,15,3.497
2017,2,16,3.647
2017,2,17,3.742
2017,2,18,3.765
2017,2,19,3.608
2017,2,20,3.671
2017,2,21,3.653
2017,2,22,3.59
2017,2,23,3.614
2017,2,24,3.613
2017,2,25,3.657
2017,2,26,3.737
2017,2,27,3.7
2017,2,28,3.534
2017,3,1,3.475
2017,3,2,3.508
2017,3,3,3.575
2017,3,4,3.639
2017,3,5,3.704
2017,3,6,3.571
2017,3,7,3.558
2017,3,8,3.559
2017,3,9,3.614
2017,3,10,3.634
2017,3,11,3.612
2017,3,12,3.554
2017,3,13,3.51
2017,3,14,3.539
2017,3,15,3.546
2017,3,16,3.475
2017,3,17,3.449
2017,3,18,3.484
2017,3,19,3.404
2017,3,20,3.418
2017,3,21,3.554
2017,3,22,3.438
2017,3,23,3.354
2017,3,24,3.501
2017,3,25,3.548
2017,3,26,3.562
2017,3,27,3.543
2017,3,28,3.468
2017,3,29,3.596
2017,3,30,3.715
2017,3,31,3.568
2017,4,1,3.645
2017,4,2,3.606
2017,4,3,3.524
2017,4,4,3.484
2017,4,5,3.413
2017,4,6,3.488
2017,4,7,3.73
2017,4,8,3.659
2017,4,9,3.496
2017,4,10,3.508
2017,4,11,3.534
2017,4,12,3.604
2017,4,13,3.642
2017,4,14,3.457
2017,4,15,3.392
2017,4,16,3.427
2017,4,17,3.4
2017,4,18,3.297
2017,4,19,3.17
2017,4,20,3.142
2017,4,21,3.164
2017,4,22,3.318
2017,4,23,3.43
