Year,Month,Day,Sea_Level
2013,3,14,2.935
2013,3,15,2.892
2013,3,16,2.848
2013,3,17,2.738
2013,3,18,2.687
2013,3,19,2.617
2013,3,20,2.582
2013,3,21,2.538
2013,3,22,2.598
2013,3,23,2.653
2013,3,24,2.713
2013,3,25,2.768
2013,3,26,2.842
2013,3,27,2.931
2013,3,28,3.035
2013,3,29,3.083
2013,3,30,3.119
2013,3,31,3.172
2013,4,1,3.079
2013,4,2,2.912
2013,4,3,2.809
2013,4,4,2.811
2013,4,5,2.776
2013,4,6,2.771
2013,4,7,2.814
2013,4,8,2.979
2013,4,9,2.862
2013,4,10,2.921
2013,4,11,2.963
2013,4,12,2.97
2013,4,13,2.95
2013,4,14,2.84
2013,4,15,2.829
2013,4,16,2.605
2013,4,17,2.453
2013,4,18,2.396
2013,4,19,2.461
2013,4,20,2.583
2013,4,21,2.694
2013,4,22,2.833
2013,4,23,2.98
2013,4,24,3.109
2013,4,25,3.203
2013,4,26,3.155
2013,4,27,3.177
2013,4,28,3.179
2013,4,29,3.202
2013,4,30,3.041
2013,5,1,2.916
2013,5,2,2.733
2013,5,3,2.762
2013,5,4,2.925
2013,5,5,3.134
2013,5,6,3.143
2013,5,7,3.103
2013,5,8,3.068
2013,5,9,3.027
2013,5,10,2.971
2013,5,11,2.948
2013,5,12,2.896
2013,5,13,2.886
2013,5,14,2.787
2013,5,15,2.721
2013,5,16,2.564
2013,5,17,2.583
2013,5,18,2.622
2013,5,19,2.648
2013,5,20,2.779
2013,5,21,2.941
2013,5,22,3.001
2013,5,23,3.054
2013,5,24,3.187
2013,5,25,3.279
2013,5,26,3.274
2013,5,27,3.21
2013,5,28,3.162
2013,5,29,2.976
2013,5,30,2.788
2013,5,31,2.759
2013,6,1,2.869
2013,6,2,2.983
2013,6,3,3.056
2013,6,4,3.106
2013,6,5,3.13
2013,6,6,3.113
2013,6,7,3.135
2013,6,8,3.168
2013,6,9,3.18
2013,6,10,3.115
2013,6,11,3.008
2013,6,12,2.931
2013,6,13,2.731
2013,6,14,2.595
2013,6,15,2.717
2013,6,16,2.77
2013,6,17,2.783
2013,6,18,2.845
2013,6,19,2.966
2013,6,20,3.052
2013,6,21,3.214
2013,6,22,3.306
2013,6,23,3.372
2013,6,24,3.374
2013,6,25,3.325
2013,6,26,3.182
2013,6,27,2.975
2013,6,28,2.912
2013,6,29,2.943
2013,6,30,3.0
2013,7,1,3.018
2013,7,2,3.045
2013,7,3,3.073
2013,7,4,3.079
2013,7,5,3.169
2013,7,6,3.184
2013,7,7,3.16
2013,7,8,3.151
2013,7,9,3.069
2013,7,10,2.999
2013,7,11,2.932
2013,7,12,2.823
2013,7,13,2.795
2013,7,14,2.837
2013,7,15,2.888
2013,7,16,2.974
2013,7,17,3.031
2013,7,18,3.06
2013,7,19,3.168
2013,7,20,3.311
2013,7,21,3.404
2013,7,22,3.438
2013,7,23,3.382
2013,7,24,3.285
2013,7,25,3.128
2013,7,26,2.97
2013,7,27,2.96
2013,7,28,3.012
2013,7,29,3.027
2013,7,30,3.011
2013,7,31,2.963
2013,8,1,2.986
2013,8,2,2.981
2013,8,3,3.001
2013,8,4,3.022
2013,8,5,3.033
2013,8,6,3.037
2013,8,7,2.985
2013,8,8,2.936
2013,8,9,2.865
2013,8,10,2.821
2013,8,11,2.888
2013,8,12,2.912
2013,8,13,2.907
2013,8,14,2.983
2013,8,15,3.025
2013,8,16,3.103
2013,8,17,3.143
2013,8,18,3.204
2013,8,19,3.304
2013,8,20,3.297
2013,8,21,3.266
2013,8,22,3.165
2013,8,23,3.06
2013,8,24,3.061
2013,8,25,3.026
2013,8,26,2.92
2013,8,27,2.962
2013,8,28,2.917
2013,8,29,2.862
2013,8,30,2.802
2013,8,31,2.856
2013,9,1,2.905
2013,9,2,2.969
2013,9,3,2.98
2013,9,4,2.969
2013,9,5,2.954
2013,9,6,2.937
2013,9,7,3.045
2013,9,8,3.049
2013,9,9,3.132
2013,9,10,3.164
2013,9,11,3.039
2013,9,12,3.067
2013,9,13,3.064
2013,9,14,3.062
2013,9,15,3.072
2013,9,16,3.102
2013,9,17,3.101
2013,9,18,3.021
2013,9,19,3.076
2013,9,20,3.094
2013,9,21,3.144
2013,9,22,3.039
2013,9,23,3.007
2013,9,24,2.915
2013,9,25,2.826
2013,9,26,2.839
2013,9,27,2.724
2013,9,28,2.653
2013,9,29,2.665
2013,9,30,2.707
2013,10,1,2.782
2013,10,2,2.809
2013,10,3,2.839
2013,10,4,2.97
2013,10,5,3.002
2013,10,6,3.059
2013,10,7,3.144
2013,10,8,3.17
2013,10,9,3.152
2013,10,10,3.031
2013,10,11,2.981
2013,10,12,2.893
2013,10,13,2.902
2013,10,14,2.835
2013,10,15,2.957
2013,10,16,3.051
2013,10,17,3.1
2013,10,18,3.174
2013,10,19,3.14
2013,10,20,3.122
2013,10,21,3.048
2013,10,22,2.945
2013,10,23,2.899
2013,10,24,2.764
2013,10,25,2.621
2013,10,26,2.65
2013,10,27,2.676
2013,10,28,2.794
2013,10,29,2.857
2013,10,30,2.88
2013,10,31,2.926
2013,11,1,3.045
2013,11,2,3.152
2013,11,3,3.194
2013,11,4,3.238
2013,11,5,3.183
2013,11,6,3.158
2013,11,7,3.1
2013,11,8,2.983
2013,11,9,2.893
2013,11,10,2.878
2013,11,11,2.951
2013,11,12,2.983
2013,11,13,2.973
2013,11,14,3.083
2013,11,15,3.162
2013,11,16,3.132
2013,11,17,3.123
2013,11,18,3.072
2013,11,19,3.046
2013,11,20,3.022
2013,11,21,2.892
2013,11,22,2.78
2013,11,23,2.643
2013,11,24,2.634
2013,11,25,2.628
2013,11,26,2.694
2013,11,27,2.92
2013,11,28,3.035
2013,11,29,3.034
2013,11,30,3.103
2013,12,1,3.18
2013,12,2,3.272
2013,12,3,3.363
2013,12,4,3.29
2013,12,5,3.145
2013,12,6,3.019
2013,12,7,2.868
2013,12,8,2.795
2013,12,9,2.816
2013,12,10,2.843
2013,12,11,2.975
2013,12,12,3.023
2013,12,13,3.026
2013,12,14,3.015
2013,12,15,3.056
2013,12,16,3.091
2013,12,17,3.088
2013,12,18,3.121
2013,12,19,2.986
2013,12,20,2.916
2013,12,21,2.756
2013,12,22,2.673
2013,12,23,2.682
2013,12,24,2.734
2013,12,25,2.797
2013,12,26,2.9
2013,12,27,3.024
2013,12,28,3.129
2013,12,29,3.229
2013,12,30,3.313
2013,12,31,3.386
2014,1,1,3.419
2014,1,2,3.369
2014,1,3,3.281
2014,1,4,3.15
2014,1,5,2.988
2014,1,6,2.996
2014,1,7,3.042
2014,1,8,2.994
2014,1,9,2.987
2014,1,10,2.927
2014,1,11,2.996
2014,1,12,2.964
2014,1,13,2.942
2014,1,14,2.982
2014,1,15,2.99
2014,1,16,2.99
2014,1,17,2.988
2014,1,18,2.942
2014,1,19,2.848
2014,1,20,2.776
2014,1,21,2.771
2014,1,22,2.816
2014,1,23,2.931
2014,1,24,2.977
2014,1,25,3.001
2014,1,26,3.142
2014,1,27,3.214
2014,1,28,3.27
2014,1,29,3.334
2014,1,30,3.4
2014,1,31,3.304
2014,2,1,3.112
2014,2,2,3.021
2014,2,3,3.068
2014,2,4,2.984
2014,2,5,2.93
2014,2,6,2.988
2014,2,7,2.967
2014,2,8,2.98
2014,2,9,2.974
2014,2,10,2.886
2014,2,11,2.876
2014,2,12,2.875
2014,2,13,2.912
2014,2,14,2.876
2014,2,15,2.924
2014,2,16,2.776
2014,2,17,2.713
2014,2,18,2.748
2014,2,19,2.769
2014,2,20,2.791
2014,2,21,2.824
2014,2,22,2.875
2014,2,23,2.922
2014,2,24,2.999
2014,2,25,3.104
2014,2,26,3.209
2014,2,27,3.261
2014,2,28,3.48
2014,3,1,3.406
2014,3,2,3.223
2014,3,3,3.134
2014,3,4,3.159
2014,3,5,3.074
2014,3,6,3.067
2014,3,7,2.921
2014,3,8,2.801
2014,3,9,2.74
2014,3,10,2.735
2014,3,11,2.733
2014,3,12,2.754
2014,3,13,2.873
2014,3,14,2.849
2014,3,15,2.802
2014,3,16,2.754
2014,3,17,2.792
2014,3,18,2.896
2014,3,19,2.98
2014,3,20,2.99
2014,3,21,2.989
2014,3,22,2.992
2014,3,23,2.926
2014,3,24,2.891
2014,3,25,2.875
2014,3,26,3.004
2014,3,27,2.958
2014,3,28,2.936
2014,3,29,2.996
2014,3,30,3.083
2014,3,31,3.125
2014,4,1,3.175
2014,4,2,3.198
2014,4,3,3.061
2014,4,4,2.972
2014,4,5,2.804
2014,4,6,2.601
2014,4,7,2.549
2014,4,8,2.546
2014,4,9,2.639
2014,4,10,2.735
2014,4,11,2.827
2014,4,12,2.923
2014,4,13,2.961
2014,4,14,3.025
2014,4,15,3.038
2014,4,16,3.114
2014,4,17,3.103
2014,4,18,3.141
2014,4,19,3.111
2014,4,20,2.956
2014,4,21,2.896
2014,4,22,2.838
2014,4,23,2.717
2014,4,24,2.795
2014,4,25,2.936
2014,4,26,3.046
2014,4,27,3.093
2014,4,28,3.092
2014,4,29,3.078
2014,4,30,3.161
2014,5,1,3.125
2014,5,2,3.046
2014,5,3,2.916
2014,5,4,2.818
2014,5,5,2.69
2014,5,6,2.651
2014,5,7,2.629
2014,5,8,2.681
2014,5,9,2.779
2014,5,10,2.802
2014,5,11,2.819
2014,5,12,2.916
2014,5,13,3.057
2014,5,14,3.114
2014,5,15,3.21
2014,5,16,3.233
2014,5,17,3.219
2014,5,18,3.135
2014,5,19,3.014
2014,5,20,2.89
2014,5,21,2.846
2014,5,22,2.934
2014,5,23,3.021
2014,5,24,3.123
2014,5,25,3.188
2014,5,26,3.172
2014,5,27,3.189
2014,5,28,3.134
2014,5,29,3.122
2014,5,30,3.116
2014,5,31,3.031
2014,6,1,2.948
2014,6,2,2.901
2014,6,3,2.712
2014,6,4,2.706
2014,6,5,2.741
2014,6,6,2.809
2014,6,7,2.904
2014,6,8,2.965
2014,6,9,3.106
2014,6,10,3.202
2014,6,11,3.286
2014,6,12,3.348
2014,6,13,3.336
2014,6,14,3.297
2014,6,15,3.264
2014,6,16,3.163
2014,6,17,2.994
2014,6,18,2.922
2014,6,19,2.994
2014,6,20,3.019
2014,6,21,3.084
2014,6,22,3.129
2014,6,23,3.139
2014,6,24,3.206
2014,6,25,3.202
2014,6,26,3.173
2014,6,27,3.136
2014,6,28,3.094
2014,6,29,3.015
2014,6,30,3.024
2014,7,1,2.95
2014,7,2,2.811
2014,7,3,2.853
2014,7,4,2.845
2014,7,5,2.906
2014,7,6,2.962
2014,7,7,3.024
2014,7,8,3.136
2014,7,9,3.258
2014,7,10,3.376
2014,7,11,3.464
2014,7,12,3.431
2014,7,13,3.378
2014,7,14,3.345
2014,7,15,3.239
2014,7,16,3.062
2014,7,17,3.1
2014,7,18,3.116
2014,7,19,3.111
2014,7,20,3.127
2014,7,21,3.118
2014,7,22,3.132
2014,7,23,3.149
2014,7,24,3.096
2014,7,25,3.141
2014,7,26,3.157
2014,7,27,3.081
2014,7,28,3.049
2014,7,29,2.979
2014,7,30,2.9
2014,7,31,2.856
2014,8,1,2.859
2014,8,2,2.879
2014,8,3,2.906
2014,8,4,2.956
2014,8,5,3.018
2014,8,6,3.076
2014,8,7,3.185
2014,8,8,3.267
2014,8,9,3.321
2014,8,10,3.307
2014,8,11,3.29
2014,8,12,3.236
2014,8,13,3.106
2014,8,14,3.145
2014,8,15,3.078
2014,8,16,3.113
2014,8,17,3.075
2014,8,18,3.05
2014,8,19,3.05
2014,8,20,3.045
2014,8,21,3.065
2014,8,22,3.095
2014,8,23,3.085
2014,8,24,3.099
2014,8,25,3.093
2014,8,26,3.026
2014,8,27,2.916
2014,8,28,2.874
2014,8,29,2.908
2014,8,30,2.937
2014,8,31,2.942
2014,9,1,2.908
2014,9,2,3.009
2014,9,3,3.047
2014,9,4,3.126
2014,9,5,3.197
2014,9,6,3.236
2014,9,7,3.256
2014,9,8,3.264
2014,9,9,3.216
2014,9,10,3.25
2014,9,11,3.258
2014,9,12,3.263
2014,9,13,3.227
2014,9,14,3.072
2014,9,15,3.105
2014,9,16,3.025
2014,9,17,2.997
2014,9,18,2.982
2014,9,19,2.977
2014,9,20,2.986
2014,9,21,2.999
2014,9,22,2.959
2014,9,23,2.97
2014,9,24,3.003
2014,9,25,3.03
2014,9,26,3.051
2014,9,27,3.043
2014,9,28,3.083
2014,9,29,3.013
2014,9,30,2.962
2014,10,1,2.984
2014,10,2,2.976
2014,10,3,2.98
2014,10,4,3.004
2014,10,5,3.081
2014,10,6,3.14
2014,10,7,3.259
2014,10,8,3.32
2014,10,9,3.341
2014,10,10,3.283
2014,10,11,3.219
2014,10,12,3.192
2014,10,13,3.107
2014,10,14,2.989
2014,10,15,3.035
2014,10,16,2.894
2014,10,17,2.882
2014,10,18,2.893
2014,10,19,2.978
2014,10,20,3.035
2014,10,21,3.017
2014,10,22,3.032
2014,10,23,3.109
2014,10,24,3.182
2014,10,25,3.232
2014,10,26,3.11
2014,10,27,3.053
2014,10,28,2.998
2014,10,29,2.935
2014,10,30,2.868
2014,10,31,2.89
2014,11,1,2.972
2014,11,2,2.965
2014,11,3,3.082
2014,11,4,3.103
2014,11,5,3.211
2014,11,6,3.257
2014,11,7,3.228
2014,11,8,3.211
2014,11,9,3.176
2014,11,10,3.116
2014,11,11,2.963
2014,11,12,2.808
2014,11,13,2.792
2014,11,14,2.756
2014,11,15,2.795
2014,11,16,2.798
2014,11,17,2.862
2014,11,18,3.002
2014,11,19,3.126
2014,11,20,3.157
2014,11,21,3.188
2014,11,22,3.272
2014,11,23,3.153
2014,11,24,3.097
2014,11,25,3.038
2014,11,26,3.022
2014,11,27,2.917
2014,11,28,2.91
2014,11,29,3.059
2014,11,30,3.178
2014,12,1,3.16
2014,12,2,3.314
2014,12,3,3.561
2014,12,4,3.507
2014,12,5,3.426
2014,12,6,3.366
2014,12,7,3.327
2014,12,8,3.216
2014,12,9,3.118
2014,12,10,3.065
2014,12,11,3.089
2014,12,12,3.07
2014,12,13,2.945
2014,12,14,2.906
2014,12,15,3.041
2014,12,16,3.15
2014,12,17,3.209
2014,12,18,3.271
2014,12,19,3.392
2014,12,20,3.438
2014,12,21,3.395
2014,12,22,3.347
2014,12,23,3.378
2014,12,24,3.361
2014,12,25,3.141
2014,12,26,2.95
2014,12,27,3.009
2014,12,28,3.044
2014,12,29,3.118
2014,12,30,3.179
2014,12,31,3.125
2015,1,1,3.273
2015,1,2,3.279
2015,1,3,3.26
2015,1,4,3.216
2015,1,5,3.165
2015,1,6,3.13
2015,1,7,3.056
2015,1,8,2.973
2015,1,9,2.87
2015,1,10,2.872
2015,1,11,2.89
2015,1,12,2.821
2015,1,13,2.834
2015,1,14,2.896
2015,1,15,3.006
2015,1,16,3.122
2015,1,17,3.21
2015,1,18,3.246
2015,1,19,3.296
2015,1,20,3.37
2015,1,21,3.306
2015,1,22,3.144
2015,1,23,3.002
2015,1,24,3.016
2015,1,25,3.114
2015,1,26,3.144
2015,1,27,3.149
2015,1,28,3.095
2015,1,29,3.107
2015,1,30,3.154
2015,1,31,3.206
2015,2,1,3.155
2015,2,2,3.109
2015,2,3,3.089
2015,2,4,3.084
2015,2,5,3.081
2015,2,6,3.158
2015,2,7,3.063
2015,2,8,2.953
2015,2,9,3.003
2015,2,10,2.857
2015,2,11,2.854
2015,2,12,2.856
2015,2,13,2.943
2015,2,14,3.027
2015,2,15,3.133
2015,2,16,3.239
2015,2,17,3.28
2015,2,18,3.255
2015,2,19,3.238
2015,2,20,3.139
2015,2,21,3.155
2015,2,22,3.241
2015,2,23,3.211
2015,2,24,3.077
2015,2,25,3.005
2015,2,26,2.965
2015,2,27,2.904
2015,2,28,2.992
2015,3,1,2.989
2015,3,2,3.068
2015,3,3,2.971
2015,3,4,2.932
2015,3,5,2.858
2015,3,6,2.796
2015,3,7,2.838
2015,3,8,2.873
2015,3,9,2.862
2015,3,10,2.908
2015,3,11,2.92
2015,3,12,2.815
2015,3,13,2.818
2015,3,14,2.832
2015,3,15,2.966
2015,3,16,3.015
2015,3,17,3.057
2015,3,18,3.066
2015,3,19,3.083
2015,3,20,3.082
2015,3,21,3.106
2015,3,22,3.206
2015,3,23,3.165
2015,3,24,3.041
2015,3,25,2.97
2015,3,26,2.866
2015,3,27,2.793
2015,3,28,2.664
2015,3,29,2.722
2015,3,30,2.782
2015,3,31,2.768
2015,4,1,2.688
2015,4,2,2.728
2015,4,3,2.763
2015,4,4,2.802
2015,4,5,2.915
2015,4,6,2.928
2015,4,7,3.054
2015,4,8,2.932
2015,4,9,2.885
2015,4,10,2.879
2015,4,11,2.764
2015,4,12,2.714
2015,4,13,2.728
2015,4,14,2.696
2015,4,15,2.721
2015,4,16,2.92
2015,4,17,3.048
2015,4,18,3.173
2015,4,19,3.299
2015,4,20,3.274
2015,4,21,3.271
2015,4,22,3.162
2015,4,23,3.027
2015,4,24,2.852
2015,4,25,2.763
2015,4,26,2.675
2015,4,27,2.647
2015,4,28,2.76
2015,4,29,2.798
2015,4,30,2.856
2015,5,1,2.993
2015,5,2,3.035
2015,5,3,3.122
2015,5,4,3.114
2015,5,5,3.102
2015,5,6,3.091
2015,5,7,3.092
2015,5,8,3.052
2015,5,9,2.883
2015,5,10,2.778
2015,5,11,2.747
2015,5,12,2.842
2015,5,13,2.899
2015,5,14,3.035
2015,5,15,3.206
2015,5,16,3.265
2015,5,17,3.256
2015,5,18,3.293
2015,5,19,3.269
2015,5,20,3.21
2015,5,21,3.116
2015,5,22,2.972
2015,5,23,2.821
2015,5,24,2.721
2015,5,25,2.756
2015,5,26,2.795
2015,5,27,2.835
2015,5,28,2.902
2015,5,29,2.936
2015,5,30,3.016
2015,5,31,3.079
2015,6,1,3.176
2015,6,2,3.173
2015,6,3,3.194
2015,6,4,3.208
2015,6,5,3.195
2015,6,6,3.107
2015,6,7,2.973
2015,6,8,2.876
2015,6,9,2.968
2015,6,10,3.018
2015,6,11,3.105
2015,6,12,3.222
2015,6,13,3.318
2015,6,14,3.389
2015,6,15,3.394
2015,6,16,3.313
2015,6,17,3.229
2015,6,18,3.185
2015,6,19,3.065
2015,6,20,2.923
2015,6,21,2.804
2015,6,22,2.759
2015,6,23,2.772
2015,6,24,2.823
2015,6,25,2.889
2015,6,26,2.948
2015,6,27,3.046
2015,6,28,3.08
2015,6,29,3.151
2015,6,30,3.173
2015,7,1,3.266
2015,7,2,3.332
2015,7,3,3.326
2015,7,4,3.287
2015,7,5,3.222
2015,7,6,3.0
2015,7,7,3.01
2015,7,8,3.073
2015,7,9,3.159
2015,7,10,3.194
2015,7,11,3.251
2015,7,12,3.313
2015,7,13,3.326
2015,7,14,3.331
2015,7,15,3.301
2015,7,16,3.297
2015,7,17,3.235
2015,7,18,3.179
2015,7,19,3.022
2015,7,20,2.898
2015,7,21,2.877
2015,7,22,2.942
2015,7,23,2.959
2015,7,24,2.954
2015,7,25,2.966
2015,7,26,3.019
2015,7,27,3.152
2015,7,28,3.206
2015,7,29,3.311
2015,7,30,3.375
2015,7,31,3.402
2015,8,1,3.367
2015,8,2,3.273
2015,8,3,3.128
2015,8,4,3.103
2015,8,5,3.071
2015,8,6,3.142
2015,8,7,3.197
2015,8,8,3.187
2015,8,9,3.194
2015,8,10,3.195
2015,8,11,3.204
2015,8,12,3.164
2015,8,13,3.137
2015,8,14,3.099
2015,8,15,3.041
2015,8,16,2.984
2015,8,17,2.943
2015,8,18,2.908
2015,8,19,2.9
2015,8,20,2.881
2015,8,21,2.881
2015,8,22,2.92
2015,8,23,2.922
2015,8,24,2.94
2015,8,25,2.991
2015,8,26,3.097
2015,8,27,3.183
2015,8,28,3.237
2015,8,29,3.311
2015,8,30,3.22
2015,8,31,3.133
2015,9,1,3.23
2015,9,2,3.231
2015,9,3,3.195
2015,9,4,3.18
2015,9,5,3.164
2015,9,6,3.076
2015,9,7,3.05
2015,9,8,3.094
2015,9,9,3.153
2015,9,10,3.146
2015,9,11,3.135
2015,9,12,3.118
2015,9,13,3.089
2015,9,14,3.129
2015,9,15,3.109
2015,9,16,3.057
2015,9,17,3.023
2015,9,18,3.005
2015,9,19,3.015
2015,9,20,2.978
2015,9,21,3.014
2015,9,22,3.08
2015,9,23,3.052
2015,9,24,3.106
2015,9,25,3.187
2015,9,26,3.224
2015,9,27,3.285
2015,9,28,3.343
2015,9,29,3.366
2015,9,30,3.365
2015,10,1,3.348
2015,10,2,3.221
2015,10,3,3.23
2015,10,4,3.268
2015,10,5,3.131
2015,10,6,3.008
2015,10,7,2.894
2015,10,8,2.892
2015,10,9,2.937
2015,10,10,2.99
2015,10,11,3.054
2015,10,12,3.071
2015,10,13,3.132
2015,10,14,3.177
2015,10,15,3.179
2015,10,16,3.178
2015,10,17,3.116
2015,10,18,3.03
2015,10,19,2.9
2015,10,20,2.918
2015,10,21,2.885
2015,10,22,2.959
2015,10,23,3.054
2015,10,24,3.164
2015,10,25,3.24
2015,10,26,3.341
2015,10,27,3.391
2015,10,28,3.43
2015,10,29,3.334
2015,10,30,3.243
2015,10,31,3.133
2015,11,1,2.973
2015,11,2,2.914
2015,11,3,2.896
2015,11,4,2.827
2015,11,5,2.843
2015,11,6,2.87
2015,11,7,2.953
2015,11,8,3.069
2015,11,9,3.139
2015,11,10,3.043
2015,11,11,3.01
2015,11,12,3.066
2015,11,13,3.126
2015,11,14,3.15
2015,11,15,3.098
2015,11,16,2.776
2015,11,17,2.682
2015,11,18,2.628
2015,11,19,2.768
2015,11,20,2.936
2015,11,21,3.068
2015,11,22,3.235
2015,11,23,3.369
2015,11,24,3.532
2015,11,25,3.468
2015,11,26,3.386
2015,11,27,3.358
2015,11,28,3.297
2015,11,29,3.172
2015,11,30,2.992
2015,12,1,2.861
2015,12,2,2.858
2015,12,3,2.986
2015,12,4,2.992
2015,12,5,3.084
2015,12,6,3.054
2015,12,7,3.074
2015,12,8,3.149
2015,12,9,3.221
2015,12,10,3.346
2015,12,11,3.371
2015,12,12,3.251
2015,12,13,3.324
2015,12,14,3.009
2015,12,15,2.961
2015,12,16,2.859
2015,12,17,2.897
2015,12,18,3.029
2015,12,19,3.157
2015,12,20,3.166
2015,12,21,3.325
2015,12,22,3.479
2015,12,23,3.397
2015,12,24,3.4
2015,12,25,3.318
2015,12,26,3.175
2015,12,27,3.142
2015,12,28,3.065
2015,12,29,2.906
2015,12,30,2.806
2015,12,31,2.83
2016,1,1,2.841
2016,1,2,2.893
2016,1,3,3.034
2016,1,4,3.158
2016,1,5,3.315
2016,1,6,3.375
2016,1,7,3.26
2016,1,8,3.275
2016,1,9,3.318
2016,1,10,3.283
2016,1,11,3.198
2016,1,12,3.165
2016,1,13,3.097
2016,1,14,2.942
2016,1,15,3.052
2016,1,16,3.07
2016,1,17,3.151
2016,1,18,3.201
2016,1,19,3.328
2016,1,20,3.225
2016,1,21,3.292
2016,1,22,3.413
2016,1,23,3.364
2016,1,24,3.21
2016,1,25,3.077
2016,1,26,2.942
2016,1,27,2.813
2016,1,28,2.832
2016,1,29,2.857
2016,1,30,2.878
2016,1,31,2.916
2016,2,1,2.681
2016,2,2,2.718
2016,2,3,2.804
2016,2,4,2.857
2016,2,5,2.993
2016,2,6,3.083
2016,2,7,3.19
2016,2,8,3.248
2016,2,9,3.232
2016,2,10,3.119
2016,2,11,3.036
2016,2,12,3.095
2016,2,13,3.049
2016,2,14,3.023
2016,2,15,3.054
2016,2,16,3.156
2016,2,17,3.374
2016,2,18,3.312
2016,2,19,3.251
2016,2,20,3.194
2016,2,21,3.125
2016,2,22,3.037
2016,2,23,3.003
2016,2,24,2.924
2016,2,25,2.891
2016,2,26,2.911
2016,2,27,2.854
2016,2,28,2.812
2016,2,29,2.74
2016,3,1,2.765
2016,3,2,2.811
2016,3,3,2.868
2016,3,4,2.976
2016,3,5,3.166
2016,3,6,3.215
2016,3,7,2.896
2016,3,8,3.113
2016,3,9,3.136
2016,3,10,3.134
2016,3,11,3.27
2016,3,12,3.233
2016,3,13,3.279
2016,3,14,3.217
2016,3,15,2.998
2016,3,16,2.923
2016,3,17,2.99
2016,3,18,3.029
2016,3,19,3.033
2016,3,20,3.059
2016,3,21,3.071
2016,3,22,2.958
2016,3,23,2.87
2016,3,24,2.857
2016,3,25,2.88
2016,3,26,2.831
2016,3,27,2.837
2016,3,28,2.782
2016,3,29,2.753
2016,3,30,2.731
2016,3,31,2.651
2016,4,1,2.634
2016,4,2,2.628
2016,4,3,2.747
2016,4,4,2.773
2016,4,5,2.809
2016,4,6,2.975
2016,4,7,3.151
2016,4,8,3.305
2016,4,9,3.325
2016,4,10,3.301
2016,4,11,3.238
2016,4,12,3.043
2016,4,13,2.844
2016,4,14,2.751
2016,4,15,2.655
2016,4,16,2.623
2016,4,17,2.756
2016,4,18,2.854
2016,4,19,2.904
2016,4,20,2.979
2016,4,21,3.023
2016,4,22,3.023
2016,4,23,2.983
2016,4,24,2.913
2016,4,25,2.825
2016,4,26,2.74
2016,4,27,2.72
2016,4,28,2.682
2016,4,29,2.577
2016,4,30,2.587
2016,5,1,2.673
2016,5,2,2.847
2016,5,3,2.944
2016,5,4,3.064
2016,5,5,3.267
2016,5,6,3.351
2016,5,7,3.355
2016,5,8,3.352
2016,5,9,3.279
2016,5,10,3.163
2016,5,11,3.0
2016,5,12,2.843
2016,5,13,2.794
2016,5,14,2.818
2016,5,15,2.837
2016,5,16,2.882
2016,5,17,2.95
2016,5,18,2.949
2016,5,19,3.026
2016,5,20,3.004
2016,5,21,3.077
2016,5,22,3.01
2016,5,23,3.029
2016,5,24,3.036
2016,5,25,2.971
2016,5,26,2.844
2016,5,27,2.781
2016,5,28,2.749
2016,5,29,2.808
2016,5,30,2.868
2016,5,31,2.991
2016,6,1,3.142
2016,6,2,3.258
2016,6,3,3.302
2016,6,4,3.395
2016,6,5,3.448
2016,6,6,3.435
2016,6,7,3.339
2016,6,8,3.151
2016,6,9,3.007
2016,6,10,2.807
2016,6,11,2.792
2016,6,12,2.889
2016,6,13,2.901
2016,6,14,2.886
2016,6,15,2.946
2016,6,16,2.949
2016,6,17,3.004
2016,6,18,3.041
2016,6,19,3.015
2016,6,20,3.099
2016,6,21,3.062
2016,6,22,3.091
2016,6,23,3.046
2016,6,24,2.926
2016,6,25,2.828
2016,6,26,2.781
2016,6,27,2.876
2016,6,28,2.975
2016,6,29,3.075
2016,6,30,3.164
2016,7,1,3.306
2016,7,2,3.395
2016,7,3,3.419
2016,7,4,3.4
2016,7,5,3.334
2016,7,6,3.245
2016,7,7,3.123
2016,7,8,2.957
2016,7,9,2.829
2016,7,10,2.79
2016,7,11,2.784
2016,7,12,2.851
2016,7,13,2.888
2016,7,14,2.922
2016,7,15,3.007
2016,7,16,3.08
2016,7,17,3.158
2016,7,18,3.165
2016,7,19,3.105
2016,7,20,3.12
2016,7,21,3.087
2016,7,22,2.996
2016,7,23,2.899
2016,7,24,2.866
2016,7,25,2.916
2016,7,26,2.967
2016,7,27,3.091
2016,7,28,3.166
2016,7,29,3.234
2016,7,30,3.299
2016,7,31,3.385
2016,8,1,3.371
2016,8,2,3.346
2016,8,3,3.268
2016,8,4,3.209
2016,8,5,3.097
2016,8,6,2.938
2016,8,7,2.868
2016,8,8,2.859
2016,8,9,2.887
2016,8,10,2.9
2016,8,11,2.915
2016,8,12,2.91
2016,8,13,2.981
2016,8,14,3.043
2016,8,15,3.109
2016,8,16,3.136
2016,8,17,3.212
2016,8,18,3.256
2016,8,19,3.224
2016,8,20,3.144
2016,8,21,3.048
2016,8,22,3.09
2016,8,23,3.015
2016,8,24,3.07
2016,8,25,3.078
2016,8,26,3.138
2016,8,27,3.152
2016,8,28,3.159
2016,8,29,3.181
2016,8,30,3.169
2016,8,31,3.146
2016,9,1,3.063
2016,9,2,3.009
2016,9,3,2.958
2016,9,4,2.95
