Year,Month,Day,Sea_Level
2005,11,21,4.193
2005,11,22,4.094
2005,11,23,4.087
2005,11,24,4.144
2005,11,25,4.261
2005,11,26,4.249
2005,11,27,4.338
2005,11,28,4.448
2005,11,29,4.626
2005,11,30,4.678
2005,12,1,4.87
2005,12,2,4.841
2005,12,3,4.67
2005,12,4,4.597
2005,12,5,4.47
2005,12,6,4.336
2005,12,7,4.289
2005,12,8,4.323
2005,12,9,4.39
2005,12,10,4.574
2005,12,11,4.657
2005,12,12,4.724
2005,12,13,4.756
2005,12,14,4.743
2005,12,15,4.768
2005,12,16,4.752
2005,12,17,4.704
2005,12,18,4.698
2005,12,19,4.524
2005,12,20,4.29
2005,12,21,4.191
2005,12,22,4.213
2005,12,23,4.24
2005,12,24,4.331
2005,12,25,4.467
2005,12,26,4.579
2005,12,27,4.613
2005,12,28,4.842
2005,12,29,4.86
2005,12,30,4.969
2005,12,31,5.283
2006,1,1,5.059
2006,1,2,5.119
2006,1,3,4.678
2006,1,4,4.504
2006,1,5,4.513
2006,1,6,4.575
2006,1,7,4.676
2006,1,8,4.567
2006,1,9,4.561
2006,1,10,4.6
2006,1,11,4.667
2006,1,12,4.658
2006,1,13,4.772
2006,1,14,4.893
2006,1,15,4.561
2006,1,16,4.408
2006,1,17,4.341
2006,1,18,4.32
2006,1,19,4.229
2006,1,20,4.163
2006,1,21,4.183
2006,1,22,4.213
2006,1,23,4.288
2006,1,24,4.465
2006,1,25,4.591
2006,1,26,4.647
2006,1,27,4.819
2006,1,28,4.892
2006,1,29,4.958
2006,1,30,4.972
2006,1,31,4.8
2006,2,1,4.63
2006,2,2,4.646
2006,2,3,4.669
2006,2,4,4.576
2006,2,5,4.468
2006,2,6,4.466
2006,2,7,4.46
2006,2,8,4.444
2006,2,9,4.553
2006,2,10,4.618
2006,2,11,4.572
2006,2,12,4.491
2006,2,13,4.526
2006,2,14,4.52
2006,2,15,4.335
2006,2,16,4.186
2006,2,17,4.3
2006,2,18,4.331
2006,2,19,4.303
2006,2,20,4.24
2006,2,21,4.221
2006,2,22,4.256
2006,2,23,4.372
2006,2,24,4.569
2006,2,25,4.705
2006,2,26,4.897
2006,2,27,5.005
2006,2,28,4.856
2006,3,1,4.655
2006,3,2,4.762
2006,3,3,4.854
2006,3,4,4.7
2006,3,5,4.643
2006,3,6,4.559
2006,3,7,4.326
2006,3,8,4.209
2006,3,9,4.371
2006,3,10,4.399
2006,3,11,4.517
2006,3,12,4.364
2006,3,13,4.305
2006,3,14,4.465
2006,3,15,4.306
2006,3,16,4.385
2006,3,17,4.464
2006,3,18,4.496
2006,3,19,4.491
2006,3,20,4.395
2006,3,21,4.32
2006,3,22,4.23
2006,3,23,4.217
2006,3,24,4.346
2006,3,25,4.618
2006,3,26,4.559
2006,3,27,4.694
2006,3,28,4.775
2006,3,29,4.893
2006,3,30,4.894
2006,3,31,4.972
2006,4,1,4.89
2006,4,2,4.736
2006,4,3,4.739
2006,4,4,4.548
2006,4,5,4.457
2006,4,6,4.14
2006,4,7,4.224
2006,4,8,4.343
2006,4,9,4.295
2006,4,10,4.383
2006,4,11,4.484
2006,4,12,4.6
2006,4,13,4.626
2006,4,14,4.686
2006,4,15,4.671
2006,4,16,4.643
2006,4,17,4.594
2006,4,18,4.455
2006,4,19,4.377
2006,4,20,4.327
2006,4,21,4.286
2006,4,22,4.34
2006,4,23,4.41
2006,4,24,4.485
2006,4,25,4.691
2006,4,26,4.797
2006,4,27,4.941
2006,4,28,4.994
2006,4,29,4.944
2006,4,30,4.873
2006,5,1,4.697
2006,5,2,4.493
2006,5,3,4.385
2006,5,4,4.221
2006,5,5,4.219
2006,5,6,4.226
2006,5,7,4.249
2006,5,8,4.347
2006,5,9,4.406
2006,5,10,4.516
2006,5,11,4.576
2006,5,12,4.663
2006,5,13,4.715
2006,5,14,4.742
2006,5,15,4.768
2006,5,16,4.727
2006,5,17,4.617
2006,5,18,4.491
2006,5,19,4.383
2006,5,20,4.259
2006,5,21,4.446
2006,5,22,4.657
2006,5,23,4.701
2006,5,24,4.8
2006,5,25,4.904
2006,5,26,4.965
2006,5,27,4.928
2006,5,28,4.793
2006,5,29,4.676
2006,5,30,4.541
2006,5,31,4.424
2006,6,1,4.278
2006,6,2,4.164
2006,6,3,4.2
2006,6,4,4.301
2006,6,5,4.35
2006,6,6,4.442
2006,6,7,4.511
2006,6,8,4.585
2006,6,9,4.657
2006,6,10,4.735
2006,6,11,4.854
2006,6,12,4.889
2006,6,13,4.853
2006,6,14,4.734
2006,6,15,4.702
2006,6,16,4.5
2006,6,17,4.363
2006,6,18,4.437
2006,6,19,4.489
2006,6,20,4.661
2006,6,21,4.779
2006,6,22,4.809
2006,6,23,4.853
2006,6,24,4.895
2006,6,25,4.893
2006,6,26,4.841
2006,6,27,4.778
2006,6,28,4.674
2006,6,29,4.495
2006,6,30,4.282
2006,7,1,4.276
2006,7,2,4.32
2006,7,3,4.298
2006,7,4,4.35
2006,7,5,4.403
2006,7,6,4.492
2006,7,7,4.518
2006,7,8,4.661
2006,7,9,4.78
2006,7,10,4.884
2006,7,11,4.934
2006,7,12,4.891
2006,7,13,4.824
2006,7,14,4.723
2006,7,15,4.511
2006,7,16,4.551
2006,7,17,4.634
2006,7,18,4.732
2006,7,19,4.78
2006,7,20,4.813
2006,7,21,4.766
2006,7,22,4.827
2006,7,23,4.859
2006,7,24,4.894
2006,7,25,4.878
2006,7,26,4.876
2006,7,27,4.709
2006,7,28,4.535
2006,7,29,4.483
2006,7,30,4.453
2006,7,31,4.496
2006,8,1,4.484
2006,8,2,4.526
2006,8,3,4.492
2006,8,4,4.58
2006,8,5,4.648
2006,8,6,4.73
2006,8,7,4.86
2006,8,8,4.92
2006,8,9,4.959
2006,8,10,4.985
2006,8,11,4.84
2006,8,12,4.771
2006,8,13,4.769
2006,8,14,4.763
2006,8,15,4.77
2006,8,16,4.774
2006,8,17,4.648
2006,8,18,4.621
2006,8,19,4.671
2006,8,20,4.671
2006,8,21,4.671
2006,8,22,4.608
2006,8,23,4.612
2006,8,24,4.593
2006,8,25,4.501
2006,8,26,4.42
2006,8,27,4.407
2006,8,28,4.444
2006,8,29,4.424
2006,8,30,4.396
2006,8,31,4.442
2006,9,1,4.434
2006,9,2,4.436
2006,9,3,4.531
2006,9,4,4.622
2006,9,5,4.729
2006,9,6,4.775
2006,9,7,4.827
2006,9,8,4.834
2006,9,9,4.783
2006,9,10,4.822
2006,9,11,4.814
2006,9,12,4.731
2006,9,13,4.712
2006,9,14,4.681
2006,9,15,4.562
2006,9,16,4.482
2006,9,17,4.414
2006,9,18,4.477
2006,9,19,4.523
2006,9,20,4.506
2006,9,21,4.48
2006,9,22,4.519
2006,9,23,4.546
2006,9,24,4.562
2006,9,25,4.566
2006,9,26,4.59
2006,9,27,4.501
2006,9,28,4.442
2006,9,29,4.351
2006,9,30,4.4
2006,10,1,4.366
2006,10,2,4.397
2006,10,3,4.524
2006,10,4,4.602
2006,10,5,4.666
2006,10,6,4.77
2006,10,7,4.9
2006,10,8,4.949
2006,10,9,4.988
2006,10,10,4.913
2006,10,11,4.742
2006,10,12,4.603
2006,10,13,4.624
2006,10,14,4.465
2006,10,15,4.345
2006,10,16,4.302
2006,10,17,4.307
2006,10,18,4.313
2006,10,19,4.401
2006,10,20,4.533
2006,10,21,4.58
2006,10,22,4.625
2006,10,23,4.656
2006,10,24,4.668
2006,10,25,4.581
2006,10,26,4.438
2006,10,27,4.354
2006,10,28,4.315
2006,10,29,4.298
2006,10,30,4.371
2006,10,31,4.344
2006,11,1,4.461
2006,11,2,4.641
2006,11,3,4.814
2006,11,4,4.892
2006,11,5,4.91
2006,11,6,4.921
2006,11,7,4.889
2006,11,8,4.821
2006,11,9,4.569
2006,11,10,4.341
2006,11,11,4.262
2006,11,12,4.16
2006,11,13,4.149
2006,11,14,4.347
2006,11,15,4.344
2006,11,16,4.443
2006,11,17,4.503
2006,11,18,4.537
2006,11,19,4.599
2006,11,20,4.651
2006,11,21,4.657
2006,11,22,4.664
2006,11,23,4.575
2006,11,24,4.511
2006,11,25,4.409
2006,11,26,4.33
2006,11,27,4.314
2006,11,28,4.254
2006,11,29,4.288
2006,11,30,4.415
2006,12,1,4.608
2006,12,2,4.707
2006,12,3,4.806
2006,12,4,4.874
2006,12,5,4.901
2006,12,6,4.812
2006,12,7,4.744
2006,12,8,4.661
2006,12,9,4.492
2006,12,10,4.326
2006,12,11,4.223
2006,12,12,4.259
2006,12,13,4.276
2006,12,14,4.326
2006,12,15,4.413
2006,12,16,4.561
2006,12,17,4.506
2006,12,18,4.602
2006,12,19,4.646
2006,12,20,4.678
2006,12,21,4.705
2006,12,22,4.667
2006,12,23,4.54
2006,12,24,4.471
2006,12,25,4.28
2006,12,26,4.43
2006,12,27,4.827
2006,12,28,4.523
2006,12,29,4.628
2006,12,30,4.717
2006,12,31,4.796
2007,1,1,4.833
2007,1,2,4.853
2007,1,3,4.844
2007,1,4,4.849
2007,1,5,4.573
2007,1,6,4.357
2007,1,7,4.195
2007,1,8,4.105
2007,1,9,4.236
2007,1,10,4.308
2007,1,11,4.248
2007,1,12,4.29
2007,1,13,4.237
2007,1,14,4.375
2007,1,15,4.396
2007,1,16,4.516
2007,1,17,4.685
2007,1,18,4.729
2007,1,19,4.762
2007,1,20,4.685
2007,1,21,4.575
2007,1,22,4.395
2007,1,23,4.384
2007,1,24,4.5
2007,1,25,4.544
2007,1,26,4.605
2007,1,27,4.646
2007,1,28,4.649
2007,1,29,4.684
2007,1,30,4.78
2007,1,31,4.78
2007,2,1,4.777
2007,2,2,4.648
2007,2,3,4.502
2007,2,4,4.391
2007,2,5,4.283
2007,2,6,4.333
2007,2,7,4.334
2007,2,8,4.292
2007,2,9,4.31
2007,2,10,4.289
2007,2,11,4.348
2007,2,12,4.318
2007,2,13,4.429
2007,2,14,4.436
2007,2,15,4.469
2007,2,16,4.594
2007,2,17,4.698
2007,2,18,4.629
2007,2,19,4.488
2007,2,20,4.462
2007,2,21,4.575
2007,2,22,4.723
2007,2,23,4.624
2007,2,24,4.406
2007,2,25,4.464
2007,2,26,4.419
2007,2,27,4.439
2007,2,28,4.477
2007,3,1,4.365
2007,3,2,4.347
2007,3,3,4.362
2007,3,4,4.295
2007,3,5,4.276
2007,3,6,4.302
2007,3,7,4.305
2007,3,8,4.296
2007,3,9,4.261
2007,3,10,4.183
2007,3,11,4.078
2007,3,12,4.066
2007,3,13,4.15
2007,3,14,4.194
2007,3,15,4.399
2007,3,16,4.507
2007,3,17,4.589
2007,3,18,4.534
2007,3,19,4.507
2007,3,20,4.679
2007,3,21,4.689
2007,3,22,4.786
2007,3,23,4.7
2007,3,24,4.552
2007,3,25,4.347
2007,3,26,4.29
2007,3,27,4.195
2007,3,28,4.074
2007,3,29,4.171
2007,3,30,4.239
2007,3,31,4.244
2007,4,1,4.269
2007,4,2,4.361
2007,4,3,4.382
2007,4,4,4.378
2007,4,5,4.434
2007,4,6,4.4
2007,4,7,4.394
2007,4,8,4.313
2007,4,9,4.193
2007,4,10,3.98
2007,4,11,4.036
2007,4,12,4.119
2007,4,13,4.131
2007,4,14,4.325
2007,4,15,4.384
2007,4,16,4.545
2007,4,17,4.656
2007,4,18,4.811
2007,4,19,4.782
2007,4,20,4.851
2007,4,21,4.673
2007,4,22,4.478
2007,4,23,4.262
2007,4,24,4.071
2007,4,25,4.055
2007,4,26,4.144
2007,4,27,4.179
2007,4,28,4.291
2007,4,29,4.391
2007,4,30,4.39
2007,5,1,4.459
2007,5,2,4.472
2007,5,3,4.477
2007,5,4,4.485
2007,5,5,4.373
2007,5,6,4.33
2007,5,7,4.306
2007,5,8,4.243
2007,5,9,4.153
2007,5,10,4.112
2007,5,11,4.191
2007,5,12,4.301
2007,5,13,4.432
2007,5,14,4.566
2007,5,15,4.798
2007,5,16,4.815
2007,5,17,4.859
2007,5,18,4.848
2007,5,19,4.782
2007,5,20,4.599
2007,5,21,4.495
2007,5,22,4.263
2007,5,23,4.197
2007,5,24,4.244
2007,5,25,4.345
2007,5,26,4.375
2007,5,27,4.407
2007,5,28,4.469
2007,5,29,4.553
2007,5,30,4.545
2007,5,31,4.582
2007,6,1,4.595
2007,6,2,4.612
2007,6,3,4.546
2007,6,4,4.502
2007,6,5,4.444
2007,6,6,4.291
2007,6,7,4.119
2007,6,8,4.244
2007,6,9,4.343
2007,6,10,4.483
2007,6,11,4.622
2007,6,12,4.749
2007,6,13,4.857
2007,6,14,4.935
2007,6,15,5.008
2007,6,16,4.941
2007,6,17,4.817
2007,6,18,4.685
2007,6,19,4.499
2007,6,20,4.283
2007,6,21,4.28
2007,6,22,4.267
2007,6,23,4.281
2007,6,24,4.327
2007,6,25,4.352
2007,6,26,4.429
2007,6,27,4.461
2007,6,28,4.507
2007,6,29,4.575
2007,6,30,4.605
2007,7,1,4.621
2007,7,2,4.595
2007,7,3,4.553
2007,7,4,4.485
2007,7,5,4.369
2007,7,6,4.398
2007,7,7,4.554
2007,7,8,4.596
2007,7,9,4.698
2007,7,10,4.784
2007,7,11,4.843
2007,7,12,4.885
2007,7,13,4.886
2007,7,14,4.892
2007,7,15,4.852
2007,7,16,4.732
2007,7,17,4.599
2007,7,18,4.424
2007,7,19,4.344
2007,7,20,4.357
2007,7,21,4.338
2007,7,22,4.362
2007,7,23,4.363
2007,7,24,4.412
2007,7,25,4.42
2007,7,26,4.487
2007,7,27,4.624
2007,7,28,4.729
2007,7,29,4.738
2007,7,30,4.783
2007,7,31,4.831
2007,8,1,4.704
2007,8,2,4.585
2007,8,3,4.578
2007,8,4,4.633
2007,8,5,4.722
2007,8,6,4.692
2007,8,7,4.657
2007,8,8,4.71
2007,8,9,4.736
2007,8,10,4.786
2007,8,11,4.791
2007,8,12,4.784
2007,8,13,4.69
2007,8,14,4.552
2007,8,15,4.486
2007,8,16,4.388
2007,8,17,4.383
2007,8,18,4.358
2007,8,19,4.378
2007,8,20,4.316
2007,8,21,4.309
2007,8,22,4.311
2007,8,23,4.361
2007,8,24,4.491
2007,8,25,4.604
2007,8,26,4.631
2007,8,27,4.698
2007,8,28,4.721
2007,8,29,4.663
2007,8,30,4.575
2007,9,5,3.613
2007,9,6,4.587
2007,9,7,4.6
2007,9,8,4.588
2007,9,9,4.639
2007,9,10,4.566
2007,9,11,4.499
2007,9,12,4.413
2007,9,13,4.401
2007,9,14,4.39
2007,9,15,4.397
2007,9,16,4.323
2007,9,17,4.336
2007,9,18,4.229
2007,9,19,4.23
2007,9,20,4.297
2007,9,21,4.295
2007,9,22,4.409
2007,9,23,4.441
2007,9,24,4.504
2007,9,25,4.537
2007,9,26,4.656
2007,9,27,4.787
2007,9,28,4.898
2007,9,29,4.83
2007,9,30,4.827
2007,10,1,4.65
2007,10,2,4.529
2007,10,3,4.562
2007,10,4,4.49
2007,10,5,4.405
2007,10,6,4.306
2007,10,7,4.301
2007,10,8,4.41
2007,10,9,4.454
2007,10,10,4.445
2007,10,11,4.508
2007,10,12,4.591
2007,10,13,4.529
2007,10,14,4.49
2007,10,15,4.429
2007,10,16,4.333
2007,10,17,4.184
2007,10,18,4.131
2007,10,19,4.054
2007,10,20,4.056
2007,10,21,4.043
2007,10,22,4.145
2007,10,23,4.358
2007,10,24,4.56
2007,10,25,4.797
2007,10,26,4.908
2007,10,27,4.88
2007,10,28,4.825
2007,10,29,4.762
2007,10,30,4.565
2007,10,31,4.344
2007,11,1,4.326
2007,11,2,4.192
2007,11,3,4.237
2007,11,4,4.315
2007,11,5,4.39
2007,11,6,4.492
2007,11,7,4.518
2007,11,8,4.561
2007,11,9,4.581
2007,11,10,4.566
2007,11,11,4.537
2007,11,12,4.412
2007,11,13,4.364
2007,11,14,4.331
2007,11,15,4.27
2007,11,16,4.069
2007,11,17,4.083
2007,11,18,4.154
2007,11,19,4.281
2007,11,20,4.419
2007,11,21,4.594
2007,11,22,4.755
2007,11,23,4.871
2007,11,24,4.964
2007,11,25,4.99
2007,11,26,4.816
2007,11,27,4.673
2007,11,28,4.503
2007,11,29,4.325
2007,11,30,4.31
2007,12,1,4.306
2007,12,2,4.227
2007,12,3,4.311
2007,12,4,4.33
2007,12,5,4.477
2007,12,6,4.538
2007,12,7,4.607
2007,12,8,4.476
2007,12,9,4.524
2007,12,10,4.593
2007,12,11,4.548
2007,12,12,4.455
2007,12,13,4.374
2007,12,14,4.223
2007,12,15,4.028
2007,12,16,4.147
2007,12,17,4.367
2007,12,18,4.481
2007,12,19,4.584
2007,12,20,4.75
2007,12,21,4.807
2007,12,22,4.838
2007,12,23,4.861
2007,12,24,4.841
2007,12,25,4.744
2007,12,26,4.598
2007,12,27,4.427
2007,12,28,4.28
2007,12,29,4.314
2007,12,30,4.274
2007,12,31,4.255
2008,1,1,4.289
2008,1,2,4.381
2008,1,3,4.521
2008,1,4,4.705
2008,1,5,4.739
2008,1,6,4.745
2008,1,7,4.723
2008,1,8,4.628
2008,1,9,4.68
2008,1,10,4.62
2008,1,11,4.413
2008,1,12,4.269
2008,1,13,4.28
2008,1,14,4.332
2008,1,15,4.452
2008,1,16,4.515
2008,1,17,4.59
2008,1,18,4.695
2008,1,19,4.735
2008,1,20,4.877
2008,1,21,4.903
2008,1,22,4.88
2008,1,23,4.857
2008,1,24,4.737
2008,1,25,4.736
2008,1,26,4.635
2008,1,27,4.617
2008,1,28,4.562
2008,1,29,4.302
2008,1,30,4.223
2008,1,31,4.147
2008,2,1,4.243
2008,2,2,4.319
2008,2,3,4.588
2008,2,4,4.483
2008,2,5,4.498
2008,2,6,4.565
2008,2,7,4.509
2008,2,8,4.483
2008,2,9,4.389
2008,2,10,4.397
2008,2,11,4.496
2008,2,12,4.523
2008,2,13,4.63
2008,2,14,4.632
2008,2,15,4.539
2008,2,16,4.559
2008,2,17,4.652
2008,2,18,4.777
2008,2,19,4.787
2008,2,20,4.76
2008,2,21,4.761
2008,2,22,4.676
2008,2,23,4.514
2008,2,24,4.63
2008,2,25,4.474
2008,2,26,4.38
2008,2,27,4.265
2008,2,28,4.222
2008,2,29,4.108
2008,3,1,4.079
2008,3,2,4.145
2008,3,3,4.218
2008,3,4,4.398
2008,3,5,4.491
2008,3,6,4.465
2008,3,7,4.445
2008,3,8,4.396
2008,3,9,4.506
2008,3,10,4.574
2008,3,11,4.543
2008,3,12,4.565
2008,3,13,4.544
2008,3,14,4.405
2008,3,15,4.361
2008,3,16,4.325
2008,3,17,4.343
2008,3,18,4.342
2008,3,19,4.382
2008,3,20,4.295
2008,3,21,4.276
2008,3,22,4.273
2008,3,23,4.357
2008,3,24,4.363
2008,3,25,4.335
2008,3,26,4.297
2008,3,27,4.159
2008,3,28,4.068
2008,3,29,4.051
2008,3,30,3.942
2008,3,31,3.91
2008,4,1,4.133
2008,4,2,4.257
2008,4,3,4.277
2008,4,4,4.326
2008,4,5,4.483
2008,4,6,4.653
2008,4,7,4.695
2008,4,8,4.729
2008,4,9,4.721
2008,4,10,4.582
2008,4,11,4.466
2008,4,12,4.336
2008,4,13,4.291
2008,4,14,4.26
2008,4,15,4.317
2008,4,16,4.257
2008,4,17,4.298
2008,4,18,4.431
2008,4,19,4.483
2008,4,20,4.412
2008,4,21,4.449
2008,4,22,4.375
2008,4,23,4.429
2008,4,24,4.332
2008,4,25,4.156
2008,4,26,4.077
2008,4,27,3.988
2008,4,28,3.891
2008,4,29,3.953
2008,4,30,4.174
2008,5,1,4.118
2008,5,2,4.301
2008,5,3,4.499
2008,5,4,4.664
2008,5,5,4.844
2008,5,6,4.894
2008,5,7,4.876
2008,5,8,4.805
2008,5,9,4.704
2008,5,10,4.489
2008,5,11,4.28
2008,5,12,4.197
2008,5,13,4.25
2008,5,14,4.357
2008,5,15,4.459
2008,5,16,4.556
2008,5,17,4.575
2008,5,18,4.539
2008,5,19,4.611
2008,5,20,4.62
2008,5,21,4.567
2008,5,22,4.47
2008,5,23,4.473
2008,5,24,4.407
2008,5,25,4.261
2008,5,26,4.139
2008,5,27,4.071
2008,5,28,4.152
2008,5,29,4.285
2008,5,30,4.425
2008,5,31,4.559
2008,6,1,4.687
2008,6,2,4.796
2008,6,3,4.887
2008,6,4,4.997
2008,6,5,4.906
2008,6,6,4.819
2008,6,7,4.613
2008,6,8,4.447
2008,6,9,4.31
2008,6,10,4.393
2008,6,11,4.396
2008,6,12,4.451
2008,6,13,4.558
2008,6,14,4.558
2008,6,15,4.562
2008,6,16,4.582
2008,6,17,4.56
2008,6,18,4.556
2008,6,19,4.54
2008,6,20,4.568
2008,6,21,4.524
2008,6,22,4.439
2008,6,23,4.299
2008,6,24,4.204
2008,6,25,4.288
2008,6,26,4.313
2008,6,27,4.475
2008,6,28,4.667
2008,6,29,4.718
2008,6,30,4.831
2008,7,1,4.939
2008,7,2,4.979
2008,7,3,5.022
2008,7,4,4.981
2008,7,5,4.827
2008,7,6,4.675
2008,7,7,4.511
2008,7,8,4.549
2008,7,9,4.611
2008,7,10,4.548
2008,7,11,4.596
2008,7,12,4.552
2008,7,13,4.545
2008,7,14,4.575
2008,7,15,4.602
2008,7,16,4.61
2008,7,17,4.613
2008,7,18,4.613
2008,7,19,4.664
2008,7,20,4.588
2008,7,21,4.454
2008,7,22,4.42
2008,7,23,4.434
2008,7,24,4.563
2008,7,25,4.604
2008,7,26,4.61
2008,7,27,4.695
2008,7,28,4.722
2008,7,29,4.813
2008,7,30,4.875
2008,7,31,4.938
2008,8,1,4.926
2008,8,2,4.863
2008,8,3,4.76
2008,8,4,4.613
2008,8,5,4.557
2008,8,6,4.538
2008,8,7,4.597
2008,8,8,4.518
2008,8,9,4.443
2008,8,10,4.386
2008,8,11,4.405
2008,8,12,4.51
2008,8,13,4.592
2008,8,14,4.639
2008,8,15,4.666
2008,8,16,4.732
2008,8,17,4.711
2008,8,18,4.591
2008,8,19,4.511
2008,8,20,4.589
2008,8,21,4.653
2008,8,22,4.633
2008,8,23,4.686
2008,8,24,4.64
2008,8,25,4.67
2008,8,26,4.669
2008,8,27,4.782
2008,8,28,4.825
2008,8,29,4.875
2008,8,30,4.877
2008,8,31,4.804
2008,9,1,4.603
2008,9,2,4.656
2008,9,3,4.611
2008,9,4,4.582
2008,9,5,4.506
2008,9,6,4.507
2008,9,7,4.448
2008,9,8,4.386
2008,9,9,4.338
2008,9,10,4.392
2008,9,11,4.424
2008,9,12,4.52
2008,9,13,4.564
2008,9,14,4.572
2008,9,15,4.502
2008,9,16,4.645
2008,9,17,4.667
2008,9,18,4.741
2008,9,19,4.723
2008,9,20,4.69
2008,9,21,4.613
2008,9,22,4.603
2008,9,23,4.507
2008,9,24,4.544
2008,9,25,4.56
2008,9,26,4.573
2008,9,27,4.564
2008,9,28,4.604
2008,9,29,4.592
2008,9,30,4.574
2008,10,1,4.631
2008,10,2,4.517
2008,10,3,4.508
2008,10,4,4.392
2008,10,5,4.295
2008,10,6,4.206
2008,10,7,4.126
2008,10,8,4.049
2008,10,9,4.15
2008,10,10,4.172
2008,10,11,4.312
2008,10,12,4.359
2008,10,13,4.453
2008,10,14,4.588
2008,10,15,4.763
2008,10,16,4.792
2008,10,17,4.836
2008,10,18,4.75
2008,10,19,4.633
2008,10,20,4.481
2008,10,21,4.411
2008,10,22,4.274
2008,10,23,4.297
2008,10,24,4.397
2008,10,25,4.492
2008,10,26,4.542
2008,10,27,4.57
2008,10,28,4.541
2008,10,29,4.594
2008,10,30,4.621
2008,10,31,4.569
2008,11,1,4.578
2008,11,2,4.425
2008,11,3,4.281
2008,11,4,4.148
2008,11,5,4.137
2008,11,6,3.974
2008,11,7,4.15
2008,11,8,4.294
2008,11,9,4.495
2008,11,10,4.524
2008,11,11,4.65
2008,11,12,4.724
2008,11,13,4.795
2008,11,14,4.901
2008,11,15,4.863
2008,11,16,4.785
2008,11,17,4.571
2008,11,18,4.379
2008,11,19,4.391
2008,11,20,4.302
2008,11,21,4.356
2008,11,22,4.427
2008,11,23,4.518
2008,11,24,4.596
2008,11,25,4.643
2008,11,26,4.715
2008,11,27,4.661
2008,11,28,4.543
2008,11,29,4.52
2008,11,30,4.489
2008,12,1,4.378
2008,12,2,4.26
2008,12,3,4.099
2008,12,4,4.094
2008,12,5,4.178
2008,12,6,4.245
2008,12,7,4.427
2008,12,8,4.567
2008,12,9,4.626
2008,12,10,4.686
2008,12,11,4.908
2008,12,12,5.036
2008,12,13,5.021
2008,12,14,4.936
2008,12,15,4.843
2008,12,16,4.609
2008,12,17,4.349
2008,12,18,4.37
2008,12,19,4.424
2008,12,20,4.377
2008,12,21,4.424
2008,12,22,4.543
2008,12,23,4.58
2008,12,24,4.66
2008,12,25,4.867
2008,12,26,4.56
2008,12,27,4.462
2008,12,28,4.481
2008,12,29,4.423
2008,12,30,4.385
2008,12,31,4.25
2009,1,1,4.081
2009,1,2,4.169
2009,1,3,4.24
2009,1,4,4.316
2009,1,5,4.424
2009,1,6,4.496
2009,1,7,4.625
2009,1,8,4.767
2009,1,9,4.804
2009,1,10,4.826
2009,1,11,4.844
2009,1,12,4.794
2009,1,13,4.624
2009,1,14,4.423
2009,1,15,4.471
2009,1,16,4.439
2009,1,17,4.426
2009,1,18,4.399
2009,1,19,4.345
2009,1,20,4.38
2009,1,21,4.46
2009,1,22,4.545
2009,1,23,4.586
2009,1,24,4.561
2009,1,25,4.632
2009,1,26,4.558
2009,1,27,4.352
2009,1,28,4.288
2009,1,29,4.185
2009,1,30,4.211
2009,1,31,4.257
2009,2,1,4.347
2009,2,2,4.332
2009,2,3,4.424
2009,2,4,4.53
2009,2,5,4.645
2009,2,6,4.831
2009,2,7,4.935
2009,2,8,4.96
2009,2,9,4.926
2009,2,10,4.679
2009,2,11,4.489
2009,2,12,4.504
2009,2,13,4.564
2009,2,14,4.49
2009,2,15,4.5
2009,2,16,4.562
2009,2,17,4.463
2009,2,18,4.22
2009,2,19,4.311
2009,2,20,4.361
2009,2,21,4.448
2009,2,22,4.578
2009,2,23,4.557
2009,2,24,4.454
2009,2,25,4.405
2009,2,26,4.358
2009,2,27,4.337
2009,2,28,4.443
2009,3,1,4.555
2009,3,2,4.613
2009,3,3,4.558
2009,3,4,4.539
2009,3,5,4.471
2009,3,6,4.536
2009,3,7,4.603
2009,3,8,4.692
2009,3,9,4.656
2009,3,10,4.552
2009,3,11,4.508
2009,3,12,4.596
2009,3,13,4.595
2009,3,14,4.582
2009,3,15,4.476
2009,3,16,4.391
2009,3,17,4.184
2009,3,18,4.053
2009,3,19,4.038
2009,3,20,4.093
2009,3,21,4.174
2009,3,22,4.297
2009,3,23,4.191
2009,3,24,4.182
2009,3,25,4.226
2009,3,26,4.344
2009,3,27,4.446
2009,3,28,4.569
2009,3,29,4.627
2009,3,30,4.69
2009,3,31,4.511
2009,4,1,4.45
2009,4,2,4.327
2009,4,3,4.264
2009,4,4,4.248
2009,4,5,4.313
2009,4,6,4.361
2009,4,7,4.511
2009,4,8,4.558
2009,4,9,4.601
2009,4,10,4.66
2009,4,11,4.583
2009,4,12,4.5
2009,4,13,4.348
2009,4,14,4.259
2009,4,15,4.065
2009,4,16,3.867
2009,4,17,3.783
2009,4,18,3.812
2009,4,19,3.942
2009,4,20,4.078
2009,4,21,4.215
2009,4,22,4.408
2009,4,23,4.493
2009,4,24,4.603
2009,4,25,4.604
2009,4,26,4.673
2009,4,27,4.696
2009,4,28,4.678
2009,4,29,4.545
2009,4,30,4.379
2009,5,1,4.235
2009,5,2,4.206
2009,5,3,4.215
2009,5,4,4.352
2009,5,5,4.424
2009,5,6,4.575
2009,5,7,4.544
2009,5,8,4.561
2009,5,9,4.572
2009,5,10,4.588
2009,5,11,4.573
2009,5,12,4.454
2009,5,13,4.273
2009,5,14,4.14
2009,5,15,4.048
2009,5,16,4.038
2009,5,17,4.087
2009,5,18,4.251
2009,5,19,4.384
